FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1425313|Basin Creek|Stream|UT|49|Summit|043|410029N|1110243W|41.0080037|-111.0451815|410148N|1110609W|41.03|-111.1025|2131|6991|Porcupine Ridge|12/31/1979|
1425357|Bear River Canal|Canal|UT|49|Rich|033|413153N|1110421W|41.5313335|-111.0724122|||||1933|6342|Woodruff Narrows|12/31/1979|
1425962|Bridger Creek|Stream|UT|49|Rich|033|414638N|1110424W|41.7771656|-111.0732485|414638N|1110424W|41.7771656|-111.0732485|1897|6224|Leefe|12/31/1979|
1426571|Chicken Creek|Stream|UT|49|Summit|043|410654N|1110149W|41.114947|-111.0301821|410442N|1110448W|41.0783333|-111.08|2145|7037|Porcupine Ridge|12/31/1979|
1426916|Cottonwood Creek|Stream|UT|49|Rich|033|413230N|1110435W|41.541654|-111.076305|413712N|1105713W|41.61993|-110.95367|1936|6352|Woodruff Narrows|12/31/1979|06/03/2011
1427086|Crawford Mountains|Range|UT|49|Rich|033|414058N|1110329W|41.6827223|-111.0579692|||||2279|7477|Rex Peak|12/31/1979|
1427556|Dry Hollow|Valley|UT|49|Rich|033|413231N|1110435W|41.5418889|-111.0763014|413925N|1110134W|41.65691|-111.02599|1936|6352|Woodruff Narrows|12/31/1979|06/22/2011
1428220|Goblin Gulch|Valley|UT|49|Rich|033|415617N|1110019W|41.9379957|-111.0051893|415659N|1110323W|41.9497222|-111.0563889|1904|6247|South Lake|12/31/1979|
1428399|Green River|Stream|UT|49|Wayne|055|381121N|1095307W|38.189153|-109.8854026|430913N|1094018W|43.1535614|-109.6715393|1181|3875|Spanish Bottom|12/31/1979|03/21/2006
1430611|Murphy Ridge|Ridge|UT|49|Rich|033|411924N|1110406W|41.3232784|-111.0682418|||||2172|7126|Murphy Ridge|12/31/1979|
1430824|North Lake Canyon|Valley|UT|49|Rich|033|415711N|1110023W|41.9529953|-111.0063005|420003N|1110441W|42.0007707|-111.0779702|1923|6309|South Lake|12/31/1979|
1431662|Red Knoll|Summit|UT|49|Rich|033|415813N|1110321W|41.9702163|-111.0557471|||||2252|7388|South Lake|12/31/1979|
1432089|Sage Creek|Stream|UT|49|Summit|043|410833N|1110306W|41.1424466|-111.0515721|410833N|1110306W|41.1424466|-111.0515721|2114|6936|Wahsatch|12/31/1979|
1432480|Sims Canyon|Valley|UT|49|Rich|033|411948N|1110119W|41.3299455|-111.0218515|411740N|1110434W|41.2944444|-111.0761111|2015|6611|Murphy Ridge|12/31/1979|
1432733|South Lake Canyon|Valley|UT|49|Rich|033|415457N|1110119W|41.9157738|-111.0218568|415707N|1110509W|41.9519444|-111.0858333|1904|6247|South Lake|12/31/1979|
1433455|Thief Creek|Stream|UT|49|Summit|043|410629N|1110105W|41.1080028|-111.0179594|410212N|1110557W|41.0366667|-111.0991667|2150|7054|Porcupine Ridge|12/31/1979|
1433464|Thomas Canyon|Valley|UT|49|Rich|033|411812N|1110053W|41.3032789|-111.0146286|411635N|1110359W|41.2763889|-111.0663889|2022|6634|Murphy Ridge|12/31/1979|
1433727|Twin Creek|Stream|UT|49|Rich|033|414928N|1110317W|41.8243868|-111.0546364|414928N|1110317W|41.8243868|-111.0546364|1892|6207|Leefe|12/31/1979|
1433965|Warner Hollow|Valley|WY|56|Lincoln|023|413706N|1110235W|41.6182781|-111.0429677|413935N|1110448W|41.6597222|-111.08|2002|6568|Woodruff Narrows|12/31/1979|11/14/2007
1433975|Wasatch Creek|Stream|UT|49|Summit|043|411530N|1110020W|41.2582791|-111.005461|411233N|1110313W|41.2091125|-111.0535174|2042|6699|Murphy Ridge|12/31/1979|
1437448|Coyote Creek|Stream|WY|56|Uinta|041|410950N|1110258W|41.1638352|-111.0493501|410950N|1110258W|41.1638352|-111.0493501|2102|6896|Wahsatch|07/01/1990|
1437894|Wasatch National Forest|Forest|UT|49|Summit|043|404334N|1111124W|40.7261599|-111.1901283|||||2723|8934|Hoyt Peak|02/01/1992|01/15/2013
1438099|Richards Mountains|Summit|UT|49|Daggett|009|410053N|1091755W|41.0146819|-109.2987431|||||2575|8448|Hawks Nest|12/31/1979|
1438241|Antelope Hollow|Valley|UT|49|Daggett|009|405955N|1094813W|40.9985685|-109.803485|405858N|1095030W|40.9827778|-109.8416667|2088|6850|Jessen Butte|12/31/1979|
1438266|Archie Creek|Stream|UT|49|Summit|043|410045N|1102848W|41.0124468|-110.4798843|405652N|1103144W|40.9477239|-110.5287749|2660|8727|Buck Fever Ridge|12/31/1979|
1438485|Bear River|Stream|UT|49|Box Elder|003|412730N|1121725W|41.458267|-112.2902297|405202N|1105009W|40.8671693|-110.8357283|1281|4203|Mouth of Bear River|12/31/1979|
1439264|Bull Creek|Stream|UT|49|Summit|043|410032N|1105434W|41.0088369|-110.9093435|405830N|1105445W|40.9749479|-110.9123987|2297|7536|Myers Reservoir|12/31/1979|
1439349|Burnt Fork|Stream|UT|49|Summit|043|410222N|1100007W|41.039398|-110.0018187|404914N|1100638W|40.8205047|-110.1104323|2135|7005|Burntfork|12/31/1979|
1439637|Chalk Creek|Stream|UT|49|Summit|043|405511N|1112416W|40.9196695|-111.4043637|405344N|1105850W|40.8955038|-110.9804547|1696|5564|Coalville|12/31/1979|01/24/2007
1440005|Cottonwood Creek|Stream|UT|49|Summit|043|412123N|1101220W|41.3563412|-110.2054299|405826N|1102146W|40.9738359|-110.3626581|1971|6466|Turtle Hill|12/31/1979|
1441113|Flaming Gorge Reservoir|Reservoir|WY|56|Sweetwater|037|410546N|1093313W|41.0960981|-109.5536343|||||1842|6043|Haystack Buttes South|12/31/1979|01/18/2013
1441315|Gilbert Creek|Stream|UT|49|Summit|043|410356N|1102419W|41.0655033|-110.4051593|405439N|1102722W|40.9107792|-110.4559948|2544|8346|Buck Fever Ridge|12/31/1979|
1441713|Henrys Fork|Stream|UT|49|Daggett|009|405745N|1093454W|40.9624595|-109.5815316|405928N|1093734W|40.9910705|-109.6259784|1842|6043|Flaming Gorge|12/31/1979|
1441774|Hilliard East Fork Canal|Canal|UT|49|Summit|043|405939N|1105107W|40.9941145|-110.8518416|||||2390|7841|Deadman Mountain|12/31/1979|
1441775|Hilliard Westside Canal|Canal|UT|49|Summit|043|405946N|1105211W|40.9960589|-110.8696199|||||2371|7779|Deadman Mountain|12/31/1979|
1441863|Horse Creek|Stream|UT|49|Summit|043|410804N|1103115W|41.1343921|-110.5207191|405853N|1103340W|40.9813355|-110.5609983|2395|7858|Hague Creek|12/31/1979|
1442385|LaChapelle Creek|Stream|WY|56|Uinta|041|410738N|1104828W|41.1271696|-110.8076745|405939N|1104350W|40.994114|-110.730449|2209|7247|Sulphur Creek Reservoir|12/31/1979|05/04/2010
1442641|Linwood Bay|Bay|UT|49|Daggett|009|405900N|1093615W|40.9832928|-109.6040328|||||1842|6043|Flaming Gorge|12/31/1979|
1442719|Little Gilbert Creek|Stream|UT|49|Summit|043|410206N|1102416W|41.0349474|-110.404326|405743N|1102542W|40.9618909|-110.4282159|2658|8720|Buck Fever Ridge|12/31/1979|
1442813|Little West Fork Blacks Fork|Stream|UT|49|Summit|043|410050N|1103503W|41.0138358|-110.5840547|405644N|1103952W|40.9455023|-110.6643351|2620|8596|Meeks Cabin Reservoir|12/31/1979|
1442814|Little Yellow Creek|Stream|UT|49|Summit|043|410205N|1105806W|41.0346701|-110.9682345|405822N|1105529W|40.9727258|-110.9246212|2209|7247|Myers Reservoir|12/31/1979|
1443293|Meeks Cabin Reservoir|Reservoir|UT|49|Summit|043|405913N|1103456W|40.9868911|-110.5821102|||||2653|8704|Lyman Lake|12/31/1979|
1443337|Middle Fork Beaver Creek|Stream|UT|49|Summit|043|405809N|1100918W|40.9691163|-110.1548761|405112N|1101342W|40.8532798|-110.2282109|2488|8163|Hole In The Rock|12/31/1979|
1443432|Mill Creek|Stream|UT|49|Summit|043|410535N|1105528W|41.093003|-110.9243448|405121N|1104223W|40.8557795|-110.7062802|2223|7293|Myers Reservoir|12/31/1979|
1444347|Pigeon Canyon|Valley|UT|49|Daggett|009|405903N|1091604W|40.9841261|-109.2679088|410105N|1091742W|41.01805|-109.29513|1987|6519|Goslin Mountain|12/31/1979|06/22/2011
1444500|Poison Creek|Stream|UT|49|Summit|043|410407N|1100726W|41.0686111|-110.1238889|405638N|1101612W|40.9438889|-110.27|2251|7385|Burntfork|12/31/1979|08/26/2011
1444792|Red Creek|Stream|UT|49|Daggett|009|405415N|1091501W|40.90424|-109.25019|410219N|1090101W|41.038578|-109.016819|1679|5508|Goslin Mountain|12/31/1979|12/07/2010
1445232|Sage Creek|Stream|UT|49|Summit|043|411323N|1101206W|41.2230071|-110.2015408|405857N|1102031W|40.9824472|-110.3418241|2085|6840|Reed Reservoir|12/31/1979|
1446022|Spring Creek|Stream|UT|49|Summit|043|410034N|1101220W|41.0093934|-110.2054316|405705N|1101642W|40.951336|-110.2782111|2441|8008|Lonetree|12/31/1979|
1446025|Spring Creek|Stream|UT|49|Daggett|009|405950N|1093408W|40.9971821|-109.5687534|410425N|1091902W|41.0735716|-109.3173547|1842|6043|Flaming Gorge|12/31/1979|
1446220|Sulphur Creek|Stream|UT|49|Summit|043|411222N|1105217W|41.206058|-110.8712886|405933N|1104505W|40.9924473|-110.7512831|2120|6955|Sulphur Creek Reservoir|12/31/1979|
1446397|Tepee Mountains|Range|UT|49|Daggett|009|405950N|1090749W|40.9971815|-109.1304027|||||2551|8369|Clay Basin|12/31/1979|
1446452|The Glades|Woods|UT|49|Daggett|009|405957N|1092707W|40.999127|-109.4520816|||||1946|6384|Dutch John|12/31/1979|
1447130|West Fork Beaver Creek|Stream|WY|56|Uinta|041|410013N|1100931W|41.003561|-110.1584869|404953N|1101839W|40.8313344|-110.310713|2402|7880|Lonetree|12/31/1979|08/26/2011
1447153|West Fork Smiths Fork|Stream|UT|49|Summit|043|410628N|1102639W|41.1077257|-110.4440495|405211N|1102908W|40.8696676|-110.4854401|2384|7821|Buck Fever Ridge|12/31/1979|
1447167|West Muddy Creek|Stream|UT|49|Summit|043|411017N|1103926W|41.1713367|-110.6571134|405825N|1104113W|40.9735581|-110.6868361|2226|7303|Piedmont Reservoir|12/31/1979|
1447399|Willow Creek|Stream|WY|56|Uinta|041|410012N|1105237W|41.0032812|-110.8768425|405821N|1105303W|40.9724478|-110.8840644|2346|7697|Myers Reservoir|12/31/1979|11/14/2007
1447551|Yellow Creek|Stream|UT|49|Summit|043|411838N|1110041W|41.3105013|-111.0112953|405506N|1105629W|40.9182813|-110.9412874|2018|6621|Murphy Ridge|12/31/1979|
1448007|Ashley National Forest|Forest|UT|49|Duchesne|013|403848N|1100556W|40.6466253|-110.0989268|||||3049|10003|Rasmussen Lakes|02/25/1989|01/15/2013
1448228|Caribou National Forest|Forest|ID|16|Caribou|029|423854N|1112618W|42.6482694|-111.4384645|||||2256|7401|Johnson Creek|02/25/1989|01/15/2013
1454325|East Fork Smiths Fork|Stream|UT|49|Summit|043|410627N|1102638W|41.1074479|-110.4437718|404652N|1102826W|40.7810556|-110.4737733|2385|7825|Buck Fever Ridge|12/31/1979|
1454333|Henrys Fork|Stream|UT|49|Summit|043|405955N|1093911W|40.9985704|-109.6529242|404737N|1102431W|40.7935559|-110.4084938|1842|6043|Manila|12/31/1979|
1454706|Christy Creek|Stream|ID|16|Bear Lake|007|415959N|1110336W|41.9996599|-111.0599139|420130N|1110419W|42.0249369|-111.0718588|2069|6788|South Lake|12/31/1992|
